"ORF","2100","SJC","815","1","0","0","0","0","1","0","0","1"
"ORF","2100","ROC","730","1","0","0","0","0","1","0","0","1"
"ATL","2250","SAV","730","1","0","0","0","0","1","0","0","1"
"MKE","2115","MSN","710","1","0","0","0","0","1","0","0","1"
"ATL","2250","SAV","730","1","1","1","1","1","0","0","0","1"
"IAD","2145","FLL","737","1","0","0","0","0","1","0","0","1"
"ATL","2250","BUR","700","1","1","1","1","1","0","0","0","1"
"ATL","2250","RSW","706","1","0","0","0","0","1","0","0","1"
"ATL","2250","COS","615","1","0","0","0","0","1","0","0","1"
"ATL","2250","COS","615","1","1","1","1","1","0","0","0","1"
"IAD","2145","FLL","745","1","1","1","1","1","0","0","0","1"
"IAD","2145","LIT","800","1","1","1","1","1","0","0","0","1"
"ATL","2250","TOL","700","1","0","0","0","0","1","0","0","1"
"ATL","2250","TLH","630","1","1","1","1","1","0","0","0","1"
"IAD","2145","LIT","800","1","0","0","0","0","1","0","0","1"
"ATL","2250","TLH","630","1","0","0","0","0","1","0","0","1"
"ATL","2250","BUR","700","1","0","0","0","0","1","0","0","1"
"ATL","2250","RSW","704","1","1","1","1","1","0","0","0","1"
"LGB","1815","TUL","700","1","0","0","0","0","1","0","0","1"
"MOB","2030","SWF","707","1","1","1","1","1","0","0","0","1"
"MOB","2030","MCO","700","1","1","1","1","1","0","0","0","1"
"MOB","2030","MCO","700","1","0","0","0","0","1","0","0","1"
"SAV","2033","DTW","700","1","0","0","0","0","1","0","0","1"
"MOB","2030","TPA","700","1","1","1","1","1","0","0","0","1"
"ELP","1930","MSN","710","1","0","0","0","0","1","0","0","1"
"ELP","1930","MSN","700","1","1","1","1","1","0","0","0","1"
"ELP","1930","PIT","700","1","1","1","1","1","0","0","0","1"
"ELP","1930","PIT","700","1","0","0","0","0","1","0","0","1"
"RSW","2030","SAT","615","1","0","0","0","0","1","0","0","1"
"SAV","2033","SAT","615","1","0","0","0","0","1","0","0","1"
"RSW","2030","CAE","700","1","0","0","0","0","1","0","0","1"
"ELP","1930","OKC","630","1","1","1","1","1","0","0","0","1"
"SAV","2033","SAT","615","1","1","1","1","1","0","0","0","1"
"ELP","1930","OKC","630","1","0","0","0","0","1","0","0","1"
"ELP","1930","CMH","700","1","1","1","1","1","0","0","0","1"
"ELP","1930","CMH","700","1","0","0","0","0","1","0","0","1"
"ELP","1930","TUL","700","1","0","0","0","0","1","0","0","1"
"RSW","2030","PIT","700","1","1","1","1","1","0","0","0","1"
"SAV","2033","FLL","745","1","1","1","1","1","0","0","0","1"
"ELP","1930","TUL","600","1","1","1","1","1","0","0","0","1"
"DFW","2225","ALB","715","1","0","0","0","0","1","0","0","1"
"LGB","1815","MSP","700","1","1","1","1","1","0","0","0","1"
"TUL","2130","SMF","615","1","1","1","1","1","0","0","0","1"
"TUL","2130","SMF","615","1","0","0","0","0","1","0","0","1"
"LIT","2100","RIC","700","1","0","0","0","0","1","0","0","1"
"TUL","2130","SFO","651","1","0","0","0","0","1","0","0","1"
"TPA","2103","MOB","635","1","0","0","0","0","1","0","0","1"
"LIT","2100","BUF","730","1","0","0","0","0","1","0","0","1"
"MOB","2030","BUF","730","1","0","0","0","0","1","0","0","1"
"SAV","2033","MCI","600","1","1","1","1","1","0","0","0","1"
"SAV","2033","OMA","700","1","0","0","0","0","1","0","0","1"
"MSN","2015","SJC","815","1","1","1","1","1","0","0","0","1"
"MSN","2015","ORF","730","1","0","0","0","0","1","0","0","1"
"BWI","2145","SAV","730","1","1","1","1","1","0","0","0","1"
"MSN","2015","ROC","730","1","0","0","0","0","1","0","0","1"
"BWI","2145","SAV","730","1","0","0","0","0","1","0","0","1"
"BWI","2145","SBN","745","1","1","1","1","1","0","0","0","1"
"MSN","2015","SWF","707","1","1","1","1","1","0","0","0","1"
"PBI","2115","BHM","600","1","0","0","0","0","1","0","0","1"
"025","2300","018","305","0","1","1","1","1","1","0","0","1"
"HSV","2230","SJU","1030","1","0","0","0","0","1","0","0","1"
"HSV","2230","BHM","600","1","1","1","1","1","0","0","0","1"
"JAN","2045","MDT","745","1","1","1","1","1","0","0","0","1"
"HSV","2230","LIT","800","1","1","1","1","1","0","0","0","1"
"JAN","2045","CRW","724","1","1","1","1","1","0","0","0","1"
"HSV","2230","LIT","800","1","0","0","0","0","1","0","0","1"
"SAT","2145","JFK","740","1","0","0","0","0","1","0","0","1"
"JAN","2045","CRW","736","1","0","0","0","0","1","0","0","1"
"HSV","2230","BDL","723","1","0","0","0","0","1","0","0","1"
"SAT","2145","JFK","716","1","1","1","1","1","0","0","0","1"
"HSV","2230","BDL","717","1","1","1","1","1","0","0","0","1"
"JAN","2045","MKE","630","1","1","1","1","1","0","0","0","1"
"HSV","2230","FLL","745","1","1","1","1","1","0","0","0","1"
"SAT","2145","DAY","716","1","0","0","0","0","1","0","0","1"
"JAN","2045","GTF","700","1","1","1","1","1","0","0","0","1"
"JAN","2045","CLT","700","1","1","1","1","1","0","0","0","1"
"328","2200","33ISC","525","0","0","0","0","1","0","0","0","1"
"HSV","2230","FLL","737","1","0","0","0","0","1","0","0","1"
"328","2200","33ISC","525","0","0","0","0","0","1","0","0","1"
"328","2200","33ISC","525","0","0","0","0","0","0","1","0","1"
"JAN","2045","LGA","740","1","0","0","0","0","1","0","0","1"
"HSV","2230","JAX","749","1","0","0","0","0","1","0","0","1"
"AUS","2115","FWA","700","1","1","1","1","1","0","0","0","1"
"MCO","2110","BOS","745","1","0","0","0","0","1","0","0","1"
"AUS","2115","SBN","745","1","0","0","0","0","1","0","0","1"
"TUL","2130","LAS","700","1","0","0","0","0","1","0","0","1"
"JAX","2041","SLC","615","1","0","0","0","0","1","0","0","1"
"SAT","2145","BOI","800","1","0","0","0","0","1","0","0","1"
"LIT","2100","ORD","615","1","1","1","1","1","0","0","0","1"
"JAX","2041","IAH","615","1","0","0","0","0","1","0","0","1"
"LIT","2100","ORD","615","1","0","0","0","0","1","0","0","1"
"JAX","2041","IAH","615","1","1","1","1","1","0","0","0","1"
"TUL","2130","COS","615","1","1","1","1","1","0","0","0","1"
"TUL","2130","BHM","600","1","1","1","1","1","0","0","0","1"
"TUL","2130","COS","615","1","0","0","0","0","1","0","0","1"
"GSP","2130","TVC","853","1","1","1","1","1","0","0","0","1"
"GSP","2130","ISP","740","1","0","0","0","0","1","0","0","1"
"GSP","2130","DLH","815","1","1","1","1","1","0","0","0","1"
"GSP","2130","FNT","700","1","0","0","0","0","1","0","0","1"
"GSP","2130","ELM","915","1","0","0","0","0","1","0","0","1"
"GSP","2130","TVC","940","1","0","0","0","0","1","0","0","1"
"GSP","2130","ELM","915","1","1","1","1","1","0","0","0","1"
"PBI","2115","CLT","700","1","0","0","0","0","1","0","0","1"
"PBI","2115","LIT","800","1","0","0","0","0","1","0","0","1"
"PBI","2115","HNL","954","1","1","1","1","1","0","0","0","1"
"PBI","2115","GRR","630","1","0","0","0","0","1","0","0","1"
"PBI","2115","OAK","630","1","0","0","0","0","1","0","0","1"
"749","1750","729","15","0","1","1","1","1","1","0","0","1"
"PBI","2115","JAN","845","1","0","0","0","0","1","0","0","1"
"PBI","2115","GRR","630","1","1","1","1","1","0","0","0","1"
"PBI","2115","HNL","1039","1","0","0","0","0","1","0","0","1"
"PBI","2115","JAN","845","1","1","1","1","1","0","0","0","1"
"PBI","2115","CLT","700","1","1","1","1","1","0","0","0","1"
"PBI","2115","ABQ","700","1","1","1","1","1","0","0","0","1"
"PBI","2115","ABQ","700","1","0","0","0","0","1","0","0","1"
"PBI","2115","OAK","630","1","1","1","1","1","0","0","0","1"
"RDU","2100","ORD","615","1","0","0","0","0","1","0","0","1"
"BWI","2145","HTS","736","1","0","0","0","0","1","0","0","1"
"MSN","2015","CLT","700","1","0","0","0","0","1","0","0","1"
"MSN","2015","BNA","700","1","0","0","0","0","1","0","0","1"
"RIC","2100","ISP","740","1","0","0","0","0","1","0","0","1"
"RDU","2100","ORD","615","1","1","1","1","1","0","0","0","1"
"BWI","2145","HTS","724","1","1","1","1","1","0","0","0","1"
"MSN","2015","LGA","740","1","0","0","0","0","1","0","0","1"
"RIC","2100","ELM","915","1","0","0","0","0","1","0","0","1"
"MSN","2015","ABQ","700","1","1","1","1","1","0","0","0","1"
"MSN","2015","IAH","615","1","1","1","1","1","0","0","0","1"
"MSN","2015","JAN","845","1","1","1","1","1","0","0","0","1"
"RIC","2100","ISP","732","1","1","1","1","1","0","0","0","1"
"RDU","2100","DEN","600","1","0","0","0","0","1","0","0","1"
"MSN","2015","GRR","630","1","1","1","1","1","0","0","0","1"
"MSN","2015","MEM","430","1","1","1","1","1","0","0","0","1"
"MSN","2015","CLT","700","1","1","1","1","1","0","0","0","1"
"MSN","2015","BNA","700","1","1","1","1","1","0","0","0","1"
"RDU","2100","DEN","600","1","1","1","1","1","0","0","0","1"
"MSN","2015","JAN","845","1","0","0","0","0","1","0","0","1"
"MSN","2015","MEM","430","1","0","0","0","0","1","0","0","1"
"UIN","1825","MGM","700","1","1","1","1","1","0","0","0","1"
"UIN","1825","GEG","630","1","1","1","1","1","0","0","0","1"
"PIA","2111","LIT","800","1","0","0","0","0","1","0","0","1"
"PIA","2111","SDF","700","1","1","1","1","1","0","0","0","1"
"UIN","1825","MOB","630","1","1","1","1","1","0","0","0","1"
"UIN","1825","AUS","615","1","0","0","0","0","1","0","0","1"
"GSP","2130","GTF","700","1","1","1","1","1","0","0","0","1"
"GSP","2130","GTF","700","1","0","0","0","0","1","0","0","1"
"GSP","2130","CRW","736","1","0","0","0","0","1","0","0","1"
"GSP","2130","HSV","845","1","0","0","0","0","1","0","0","1"
"GSP","2130","MOB","630","1","1","1","1","1","0","0","0","1"
"GSP","2130","HSV","845","1","1","1","1","1","0","0","0","1"
"PBI","2115","JFK","716","1","1","1","1","1","0","0","0","1"
"PBI","2115","CVG","700","1","0","0","0","0","1","0","0","1"
"CWA","1845","MOB","630","1","1","1","1","1","0","0","0","1"
"CLT","2130","SGF","600","1","0","0","0","0","1","0","0","1"
"CLT","2130","ELM","915","1","0","0","0","0","1","0","0","1"
"RDU","2100","HSV","845","1","1","1","1","1","0","0","0","1"
"PIA","2111","MHT","721","1","1","1","1","1","0","0","0","1"
"PIA","2111","COS","615","1","0","0","0","0","1","0","0","1"
"CLT","2130","SGF","600","1","1","1","1","1","0","0","0","1"
"CWA","1845","MGM","700","1","1","1","1","1","0","0","0","1"
"PIA","2111","MHT","733","1","0","0","0","0","1","0","0","1"
"PIA","2111","PBI","855","1","0","0","0","0","1","0","0","1"
"CWA","1845","HSV","845","1","0","0","0","0","1","0","0","1"
"CWA","1845","AUS","615","1","1","1","1","1","0","0","0","1"
"CWA","1845","AUS","615","1","0","0","0","0","1","0","0","1"
"ORD","2200","RIC","730","1","1","1","1","1","0","0","0","1"
"BTR","2020","BIL","800","1","1","1","1","1","0","0","0","1"
"BTR","2020","BIL","811","1","0","0","0","0","1","0","0","1"
"BTR","2020","GFK","715","1","1","1","1","1","0","0","0","1"
"758","1610","755","440","0","1","1","1","1","1","0","0","1"
"IAD","2145","RDU","700","1","0","0","0","0","1","0","0","1"
"758","1610","710","200","0","1","1","1","1","1","1","0","1"
"MSN","2015","GTF","700","1","1","1","1","1","0","0","0","1"
"FNT","2115","RIC","700","1","0","0","0","0","1","0","0","1"
"MSN","2015","GTF","700","1","0","0","0","0","1","0","0","1"
"MSN","2015","ELP","700","1","1","1","1","1","0","0","0","1"
"FWA","2145","PDX","615","1","1","1","1","1","0","0","0","1"
"MSN","2015","ROA","730","1","1","1","1","1","0","0","0","1"
"FNT","2115","SDF","700","1","1","1","1","1","0","0","0","1"
"FWA","2145","IAD","700","1","0","0","0","0","1","0","0","1"
"MSN","2015","ROA","730","1","0","0","0","0","1","0","0","1"
"FWA","2145","IAD","700","1","1","1","1","1","0","0","0","1"
"MSN","2015","LBB","700","1","1","1","1","1","0","0","0","1"
"FWA","2145","SLC","615","1","1","1","1","1","0","0","0","1"
"SBY","1915","ELM","915","1","0","0","0","0","1","0","0","1"
"SBY","1915","DLH","815","1","0","0","0","0","1","0","0","1"
"SBY","1915","TVC","853","1","1","1","1","1","0","0","0","1"
"SBY","1915","TVC","940","1","0","0","0","0","1","0","0","1"
"SBY","1915","RST","700","1","0","0","0","0","1","0","0","1"
"SBY","1915","RST","700","1","1","1","1","1","0","0","0","1"
"110","320","01Z","730","0","0","0","0","0","0","0","1","1"
"110","2235","062","420","0","1","1","1","1","1","1","0","1"
"SBY","1915","FAT","815","1","1","1","1","1","0","0","0","1"
"SBY","1915","GTF","700","1","1","1","1","1","0","0","0","1"
"SBY","1915","FAT","815","1","0","0","0","0","1","0","0","1"
"SBY","1915","TUS","700","1","0","0","0","0","1","0","0","1"
"SBY","1915","HSV","845","1","1","1","1","1","0","0","0","1"
"SBY","1915","TUS","700","1","1","1","1","1","0","0","0","1"
"SBY","1915","HSV","845","1","0","0","0","0","1","0","0","1"
"CAE","2200","RST","700","1","0","0","0","0","1","0","0","1"
"ATL","2250","PHX","700","1","0","0","0","0","1","0","0","1"
"CAE","2200","SAV","730","1","1","1","1","1","0","0","0","1"
"ATL","2250","DSM","700","1","1","1","1","1","0","0","0","1"
"CAE","2200","SAV","730","1","0","0","0","0","1","0","0","1"
"IAD","2145","OMA","700","1","1","1","1","1","0","0","0","1"
"ATL","2250","DSM","709","1","0","0","0","0","1","0","0","1"
"CAE","2200","PIA","615","1","0","0","0","0","1","0","0","1"
"CAE","2200","PIA","615","1","1","1","1","1","0","0","0","1"
"CAE","2200","FWA","700","1","1","1","1","1","0","0","0","1"
"CAE","2200","FWA","700","1","0","0","0","0","1","0","0","1"
"CAE","2200","SBN","745","1","1","1","1","1","0","0","0","1"
"IAD","2145","OMA","700","1","0","0","0","0","1","0","0","1"
"CAE","2200","SBN","745","1","0","0","0","0","1","0","0","1"
"IAD","2145","GSO","707","1","1","1","1","1","0","0","0","1"
"CAE","2200","LEX","700","1","0","0","0","0","1","0","0","1"
"CAE","2200","COS","615","1","1","1","1","1","0","0","0","1"
"CAE","2200","PBI","724","1","1","1","1","1","0","0","0","1"
"ATL","2250","BIL","800","1","1","1","1","1","0","0","0","1"
"CAE","2200","PBI","855","1","0","0","0","0","1","0","0","1"
"CAE","2200","TLH","630","1","0","0","0","0","1","0","0","1"
"CAE","2200","TLH","630","1","1","1","1","1","0","0","0","1"
"IAD","2145","GSO","707","1","0","0","0","0","1","0","0","1"
"MKE","2115","SHV","600","1","1","1","1","1","0","0","0","1"
"CAE","2200","RSW","704","1","1","1","1","1","0","0","0","1"
"07H","2150","120","630","0","0","0","0","0","0","1","0","0"
"07H","2150","120","415","0","1","1","1","1","1","0","0","1"
"BWI","2145","FAT","815","1","0","0","0","0","1","0","0","1"
"MSN","2015","PHX","700","1","1","1","1","1","0","0","0","1"
"BWI","2145","BTR","720","1","1","1","1","1","0","0","0","1"
"MSN","2015","ANC","915","1","0","0","0","0","1","0","0","1"
"MSN","2015","TYS","700","1","1","1","1","1","0","0","0","1"
"ATW","1930","DEN","600","1","1","1","1","1","0","0","0","1"
"MSN","2015","TYS","700","1","0","0","0","0","1","0","0","1"
"ATW","1930","SMF","615","1","1","1","1","1","0","0","0","1"
"MSN","2015","ANC","915","1","1","1","1","1","0","0","0","1"
"ATW","1930","DEN","600","1","0","0","0","0","1","0","0","1"
"MSN","2015","HTS","724","1","1","1","1","1","0","0","0","1"
"917","30","913","205","0","1","1","1","1","1","1","0","0"
"ATW","1930","SFO","651","1","0","0","0","0","1","0","0","1"
"ATW","1930","SFO","639","1","1","1","1","1","0","0","0","1"
"MSN","2015","HTS","736","1","0","0","0","0","1","0","0","1"
"481","1840","48Z","1900","0","1","1","1","1","1","0","0","1"
"ATW","1930","SMF","615","1","0","0","0","0","1","0","0","1"
"481","1840","48Z","1900","0","0","0","0","0","0","1","0","0"
"PBI","2115","LGA","740","1","0","0","0","0","1","0","0","1"
"PBI","2115","SAN","700","1","1","1","1","1","0","0","0","1"
"PBI","2115","LGA","732","1","1","1","1","1","0","0","0","1"
"07H","20","100","105","0","0","1","1","1","1","1","1","1"
"PBI","2115","BDL","717","1","1","1","1","1","0","0","0","1"
"PBI","2115","FLL","737","1","0","0","0","0","1","0","0","1"
"913","30","917","205","0","0","0","0","0","0","1","0","1"
"PBI","2115","DSM","709","1","0","0","0","0","1","0","0","1"
"PBI","2115","JAX","743","1","1","1","1","1","0","0","0","1"
"90ISC","2300","913","20","0","1","0","0","0","0","0","0","1"
"PBI","2115","DSM","700","1","1","1","1","1","0","0","0","1"
"BTR","2020","ATL","700","1","0","0","0","0","1","0","0","1"
"BTR","2020","ATL","700","1","1","1","1","1","0","0","0","1"
"ELP","1930","LAS","700","1","1","1","1","1","0","0","0","1"
"ELP","1930","RNO","700","1","0","0","0","0","1","0","0","1"
"ELP","1930","FSD","700","1","0","0","0","0","1","0","0","1"
"ELP","1930","FSD","700","1","1","1","1","1","0","0","0","1"
"LRU","1815","PVD","730","1","0","0","0","0","1","0","0","1"
"STC","1800","PBI","855","1","0","0","0","0","1","0","0","1"
"DLH","1900","BTV","845","1","1","1","1","1","0","0","0","1"
"DLH","1900","PQI","1030","1","0","0","0","0","1","0","0","1"
"STC","1800","MHT","721","1","1","1","1","1","0","0","0","1"
"STC","1800","TOL","700","1","0","0","0","0","1","0","0","1"
"DLH","1900","MSN","710","1","0","0","0","0","1","0","0","1"
"DLH","1900","FNT","700","1","0","0","0","0","1","0","0","1"
"STC","1800","MHT","733","1","0","0","0","0","1","0","0","1"
"AMA","1755","ISP","732","1","1","1","1","1","0","0","0","1"
"AMA","1755","ISP","740","1","0","0","0","0","1","0","0","1"
"AMA","1755","ELM","915","1","0","0","0","0","1","0","0","1"
"STL","2130","CRW","724","1","1","1","1","1","0","0","0","1"
"AMA","1755","COS","615","1","1","1","1","1","0","0","0","1"
"AMA","1755","BUR","700","1","0","0","0","0","1","0","0","1"
"STL","2130","GTF","700","1","0","0","0","0","1","0","0","1"
"MIA","2230","OAK","630","1","1","1","1","1","0","0","0","1"
"SAT","2145","PQI","1030","1","1","1","1","1","0","0","0","1"
"MIA","2230","SAN","700","1","1","1","1","1","0","0","0","1"
"SAT","2145","FNT","700","1","0","0","0","0","1","0","0","1"
"MIA","2230","SAN","700","1","0","0","0","0","1","0","0","1"
"MIA","2230","DSM","709","1","0","0","0","0","1","0","0","1"
"MIA","2230","DSM","700","1","1","1","1","1","0","0","0","1"
"SAT","2145","DLH","815","1","1","1","1","1","0","0","0","1"
"SAT","2145","RST","700","1","1","1","1","1","0","0","0","1"
"SAT","2145","RST","700","1","0","0","0","0","1","0","0","1"
"SAT","2145","SGF","600","1","1","1","1","1","0","0","0","1"
"SAT","2145","SGF","600","1","0","0","0","0","1","0","0","1"
"MIA","2230","BIL","800","1","1","1","1","1","0","0","0","1"
"MIA","2230","GFK","715","1","0","0","0","0","1","0","0","1"
"950","130","956","345","0","0","0","0","0","0","0","1","1"
"MIA","2230","BIL","811","1","0","0","0","0","1","0","0","1"
"SAT","2145","MHT","721","1","1","1","1","1","0","0","0","1"
"TLH","2130","SHV","600","1","1","1","1","1","0","0","0","1"
"SAV","2033","TPA","700","1","0","0","0","0","1","0","0","1"
"RSW","2030","SLC","615","1","1","1","1","1","0","0","0","1"
"RSW","2030","SLC","615","1","0","0","0","0","1","0","0","1"
"SAV","2033","SYR","702","1","1","1","1","1","0","0","0","1"
"SAV","2033","SYR","704","1","0","0","0","0","1","0","0","1"
"BTR","2020","RDU","700","1","0","0","0","0","1","0","0","1"
"SAT","2145","PIA","615","1","0","0","0","0","1","0","0","1"
"SAT","2145","PIA","615","1","1","1","1","1","0","0","0","1"
"SAT","2145","RSW","706","1","0","0","0","0","1","0","0","1"
"SAT","2145","RSW","704","1","1","1","1","1","0","0","0","1"
"SAT","2145","TLH","630","1","0","0","0","0","1","0","0","1"
"SAT","2145","TLH","630","1","1","1","1","1","0","0","0","1"
"SAT","2145","SAV","730","1","0","0","0","0","1","0","0","1"
"SAT","2145","LEX","700","1","1","1","1","1","0","0","0","1"
"SAT","2145","SBN","745","1","0","0","0","0","1","0","0","1"
"SAT","2145","SBN","745","1","1","1","1","1","0","0","0","1"
"TLH","2130","GFK","715","1","0","0","0","0","1","0","0","1"
